id,service_a,service_b,service_c,service_d,service_e,service_f,service_g,service_h,service_i,service_j,service_k,service_l,service_m,service_n
16278,0.43978381156921387,0.5245481729507446,0.6076677441596985,5.402324313763529e-05,0.027736319229006767,0.0001601815747562796,0.09211459755897522,0.8259827494621277,0.034448638558387756,0.9162644147872925,0.890670657157898,0.5673404335975647,0.5109500288963318,0.0006783572607673705
2438,0.9699214100837708,0.6152080297470093,0.2688611149787903,3.535378709784709e-05,0.005044004414230585,9.624850645195693e-05,0.008988898247480392,0.08148574084043503,0.00023355278244707733,0.8450518846511841,0.8195692896842957,0.000344649248290807,0.0001467645342927426,0.0005014801281504333
12633,0.9830226302146912,0.7174974679946899,0.5514161586761475,0.00010430310067022219,0.0012201803037896752,0.06929574906826019,0.07691661268472672,0.2228386104106903,0.0006472798413597047,0.9309057593345642,0.8868573307991028,0.00015282661479432136,0.00016022557974793017,0.44751444458961487
4977,0.6037805676460266,0.8589997887611389,0.3585010766983032,0.000152321343193762,0.020571880042552948,7.869172259233892e-05,0.010584436357021332,0.27354222536087036,0.00020121951820328832,0.8364601731300354,0.587158203125,0.0012989145470783114,0.012171214446425438,0.4801962673664093
13392,0.03951499983668327,0.03187083080410957,0.13482873141765594,0.00015835178783163428,0.011047683656215668,7.876325980760157e-05,0.03593072667717934,0.01364722941070795,0.0003036879934370518,0.7479314804077148,0.7179533839225769,0.0002217013534391299,0.00013393051631283015,0.03667410463094711
12509,0.16197837889194489,0.19045236706733704,0.2882329523563385,0.0011731040431186557,0.015360328368842602,0.00011179072316735983,0.03275865688920021,0.2636379897594452,0.0004947017878293991,0.9290662407875061,0.824779748916626,0.005338767077773809,0.00419430760666728,0.25852349400520325
2813,0.20185723900794983,0.23503215610980988,0.320171982049942,0.001958973705768585,0.0163483377546072,6.121135811554268e-05,0.0061634862795472145,0.9287967681884766,0.00033128619543276727,0.9018360376358032,0.9147001504898071,0.0062368568032979965,0.02052227035164833,0.07842135429382324
16092,0.4448126554489136,0.7064947485923767,0.11915817856788635,0.0001414180878782645,0.026250828057527542,5.231568866292946e-05,0.0014308698009699583,0.1168978214263916,0.0005857060314156115,0.8539112210273743,0.8441140651702881,0.003760290564969182,0.00280591263435781,0.040997155010700226
8335,0.9870976805686951,0.6599383354187012,0.44611474871635437,0.00011313184222672135,0.0027703819796442986,9.30550231714733e-05,0.0026474797632545233,0.15116599202156067,0.0003824825689662248,0.9310871362686157,0.9406998157501221,0.00025106826797127724,0.00012047983182128519,0.1233152374625206
13000,0.9452810883522034,0.4848529100418091,0.25079694390296936,5.1433336921036243e-05,0.05333869531750679,0.00010657693928806111,0.17386549711227417,0.1799401342868805,0.0037445309571921825,0.9625667929649353,0.8459810018539429,0.0009006852633319795,0.0016419016756117344,0.00041281641460955143
6817,0.6216228604316711,0.2523028254508972,0.2664429843425751,5.3753192332806066e-05,0.0017208205536007881,8.785357204033062e-05,0.026653503999114037,0.3357698917388916,0.0004950963775627315,0.651566743850708,0.5294569134712219,0.0002320941275684163,0.00014237224240787327,0.5217363834381104
15425,0.07586777210235596,0.07863365858793259,0.046274829655885696,0.016506286337971687,0.01735522598028183,6.983066850807518e-05,0.0033183752093464136,0.11618410795927048,0.0003041684103664011,0.9602493643760681,0.8891928791999817,0.0031016087159514427,0.0018285965779796243,0.4139622151851654
17946,0.9906952381134033,0.6592430472373962,0.14623099565505981,0.0010260127019137144,0.02537054568529129,7.36867732484825e-05,0.0020996839739382267,0.0862169861793518,0.0001302535820286721,0.9661082625389099,0.9762473106384277,0.0010558159556239843,0.0011824712855741382,0.019655674695968628
3353,0.9894373416900635,0.4709699749946594,0.5905699729919434,3.8939724618103355e-05,0.005907136015594006,0.00010883795039262623,0.03510304167866707,0.007833120413124561,8.219421579269692e-05,0.169427290558815,0.10135325789451599,0.00016154009790625423,0.00027494915411807597,0.09222827851772308
6262,0.06522491574287415,0.08167506009340286,0.039686452597379684,6.691538146696985e-05,0.022946784272789955,9.501550812274218e-05,0.0020837204065173864,0.033575352281332016,0.00024948359350673854,0.964472234249115,0.9437549114227295,0.00031723707797937095,0.0007375989807769656,0.0004118123324587941
17767,0.283945769071579,0.28332704305648804,0.40645843744277954,3.391687278053723e-05,0.02389460615813732,0.00018046575132757425,0.06462199240922928,0.25515735149383545,0.001263775397092104,0.7621399760246277,0.39719855785369873,0.0004074573516845703,0.00018694433674681932,0.0005108988843858242
9689,0.8308912515640259,0.5528969168663025,0.5154882669448853,7.166304567363113e-05,0.1254321038722992,9.718127694213763e-05,0.1225140243768692,0.723368763923645,0.017926417291164398,0.9035020470619202,0.6265550851821899,0.8265008926391602,0.7745739221572876,0.0006274804472923279
16934,0.9074241518974304,0.3488677740097046,0.22746652364730835,8.878630615072325e-05,0.002648427849635482,5.200951636652462e-05,0.0059393770061433315,0.017189133912324905,0.0003389663470443338,0.7853695750236511,0.8972358703613281,0.00017457612557336688,0.00011033043847419322,0.1959734857082367
8892,0.15978817641735077,0.7506541609764099,0.18485116958618164,0.0008995325770229101,0.12566062808036804,8.14925879240036e-05,0.0070256139151751995,0.17993506789207458,0.0004386531363707036,0.9106939435005188,0.9515421390533447,0.0015071277739480138,0.0010114834876731038,0.07545214146375656
7590,0.2088131457567215,0.26249006390571594,0.20316101610660553,0.00018240259669255465,0.007416488602757454,8.020203677006066e-05,0.014758738689124584,0.3179880976676941,0.0003640296636149287,0.9161691665649414,0.5857527256011963,0.007708686403930187,0.0304134339094162,0.06673545390367508
856,0.07071953266859055,0.09138455241918564,0.5789952874183655,3.462388485786505e-05,0.017461512237787247,9.068496729014441e-05,0.07134250551462173,0.013693726621568203,0.00010451238631503657,0.30530235171318054,0.2121540755033493,0.00023740812321193516,0.00021777830261271447,0.056104324758052826
17542,0.23725299537181854,0.29335540533065796,0.41386768221855164,4.5575630792882293e-05,0.03488555923104286,9.829295595409349e-05,0.11724327504634857,0.28991788625717163,0.01643926091492176,0.9019407033920288,0.7494868040084839,0.0012866980396211147,0.0009461125009693205,0.0006352563505060971
7812,0.13504725694656372,0.21063795685768127,0.29354310035705566,0.0007307365885935724,0.09718663990497589,6.706269778078422e-05,0.00282343290746212,0.12025655806064606,0.0006121711921878159,0.9009225368499756,0.8130918741226196,0.002823728369548917,0.014222800731658936,0.033525098115205765
15652,0.9913700819015503,0.7424614429473877,0.24336391687393188,0.0006634765886701643,0.005756533704698086,7.581939280498773e-05,0.010535665787756443,0.11836720257997513,0.00021321866370271891,0.7674132585525513,0.7691468596458435,0.0004988624714314938,7.821702456567436e-05,0.4911143183708191
927,0.221710205078125,0.20833514630794525,0.18973268568515778,3.8306479837046936e-05,0.055946819484233856,0.00010238642425974831,0.021326296031475067,0.14437717199325562,0.0029939531814306974,0.9560399651527405,0.8648643493652344,0.0004027406685054302,0.0009273402974940836,0.0005492964410223067
1960,0.9789999723434448,0.5163452625274658,0.4333905577659607,5.6344320910284296e-05,0.0349147655069828,0.3234628438949585,0.21845760941505432,0.4394112229347229,0.0035846803802996874,0.8847677707672119,0.7812569737434387,0.0004319661238696426,0.0030454338993877172,0.0005736392922699451
2112,0.9887984395027161,0.5724811553955078,0.27097609639167786,0.0007744915201328695,0.026834294199943542,5.228212467045523e-05,0.007486392743885517,0.2611662447452545,0.006316902581602335,0.9195286631584167,0.9062199592590332,0.9515053033828735,0.9454566836357117,0.23366741836071014
14577,0.9789139032363892,0.6531500220298767,0.3543078601360321,0.00013634099741466343,0.0011231095995754004,0.0001026219833875075,0.01440725103020668,0.17396040260791779,0.000541995104867965,0.9178256392478943,0.6414031386375427,0.00037993796286173165,0.00020904387929476798,0.05963986739516258
12733,0.15309709310531616,0.13845190405845642,0.11408399790525436,5.1464296120684594e-05,0.004476942587643862,7.786523929098621e-05,0.003929994069039822,0.9249858856201172,0.028992822393774986,0.9267008304595947,0.9376645684242249,0.8114834427833557,0.0009426559554412961,0.0005170637159608305
12852,0.37445205450057983,0.23244363069534302,0.3713372051715851,5.412818427430466e-05,0.11359761655330658,0.0001351889513898641,0.039277855306863785,0.8997287154197693,0.018963057547807693,0.8940733075141907,0.8122128844261169,0.8528795838356018,0.7951174378395081,0.000621963117737323
10078,0.9678971767425537,0.7172633409500122,0.4209747910499573,4.4359090679790825e-05,0.03788203001022339,0.000128760832012631,0.0760934129357338,0.39390578866004944,0.0004960144287906587,0.8992902040481567,0.6948044896125793,0.0022198872175067663,0.002236355561763048,0.000506008742377162
17037,0.26264238357543945,0.2123500108718872,0.43467360734939575,5.073317515780218e-05,0.0015071629313752055,0.00012068577780155465,0.11018099635839462,0.3301514983177185,0.0002797366469167173,0.3310743272304535,0.1667689085006714,0.0004884222289547324,0.0005792027805000544,0.2771396338939667
4837,0.9343547224998474,0.5544720888137817,0.19344407320022583,3.816551179625094e-05,0.030414467677474022,7.78829853516072e-05,0.015180847607553005,0.041547637432813644,0.0004626644076779485,0.9591259956359863,0.8940518498420715,0.0006292810430750251,0.0008682618499733508,0.0005786973051726818
6121,0.3288469612598419,0.6212902069091797,0.1535789519548416,0.00010410338290967047,0.006284519098699093,0.01719161681830883,0.10937240719795227,0.13655517995357513,0.001492211245931685,0.9160804152488708,0.8377219438552856,0.00036468583857640624,0.0010636968072503805,0.30296438932418823
16752,0.07587563246488571,0.09298203885555267,0.159995898604393,0.0007864412036724389,0.02721402794122696,9.07921785255894e-05,0.0191759392619133,0.26451393961906433,0.0005090160411782563,0.9397331476211548,0.7250651717185974,0.0010561438975855708,0.001812998903915286,0.09012953191995621
7664,0.38087260723114014,0.4465818703174591,0.18698880076408386,0.0004341451858635992,0.028221240267157555,5.5909069487825036e-05,0.014277429319918156,0.16621066629886627,0.0003744520654436201,0.9107968211174011,0.6808802485466003,0.000524827919434756,0.0009311993489973247,0.1368289738893509
1551,0.949263334274292,0.3752397298812866,0.34593623876571655,7.179375825216994e-05,0.0065605309791862965,0.05185317620635033,0.03482501208782196,0.172970250248909,0.0008046248112805188,0.6343488097190857,0.39940086007118225,0.0006356069352477789,0.0003776084049604833,0.2934977114200592
5898,0.7123562097549438,0.5846724510192871,0.4529455602169037,6.797075911890715e-05,0.004426421131938696,7.624477439094335e-05,0.04719484597444534,0.17983686923980713,0.0005557738477364182,0.9162851572036743,0.6320140957832336,0.0029824518132954836,0.004309739451855421,0.1918642222881317
2384,0.9948304295539856,0.5476872324943542,0.44472819566726685,3.264888800913468e-05,0.03776852786540985,0.00010192322224611416,0.061483968049287796,0.15553851425647736,0.00047175411600619555,0.8670541048049927,0.8224862217903137,0.0003527019580360502,0.0002505287993699312,0.00046310454490594566
2577,0.8872869610786438,0.48472684621810913,0.23521625995635986,0.0003656229528132826,0.035509344190359116,0.00010729900532169268,0.016525790095329285,0.3176838457584381,0.0012030350044369698,0.9208682775497437,0.69214928150177,0.00039874849608168006,0.0009434075327590108,0.26710832118988037
1714,0.041035160422325134,0.037629421800374985,0.011284828186035156,0.002653953153640032,0.01076534017920494,5.7638128055259585e-05,0.009901733137667179,0.025522485375404358,0.0008159726858139038,0.9578609466552734,0.9360202550888062,0.0003311163163743913,0.00030788598814979196,0.01658005639910698
10819,0.5413647294044495,0.7879310846328735,0.21127161383628845,6.921734166098759e-05,0.012739988043904305,0.00010066483810078353,0.011351198889315128,0.1785266250371933,0.00019243051065132022,0.9346368908882141,0.8135048151016235,0.0012972591212019324,0.001421710941940546,0.3117547929286957
17129,0.9903334975242615,0.7607661485671997,0.32777833938598633,4.291166260372847e-05,0.0010791621170938015,0.00011058069503633305,0.012610293924808502,0.2939375042915344,0.0005630851956084371,0.8675785064697266,0.9192143678665161,0.00023645121837034822,0.00017396743351127952,0.5249555706977844
4399,0.07809405773878098,0.0545983761548996,0.06919661909341812,6.177282921271399e-05,0.0013811554526910186,7.991086749825627e-05,0.007481884211301804,0.022733107209205627,0.00018385503790341318,0.893901526927948,0.9295862913131714,0.00030348682776093483,0.00017929839668795466,0.04183861240744591
16446,0.9902134537696838,0.63861083984375,0.21032314002513885,8.803354285191745e-05,0.0011507734889164567,7.639885734533891e-05,0.022022757679224014,0.042981356382369995,0.00039534407551400363,0.9108172655105591,0.8145621418952942,0.00015464035095646977,0.00017911777831614017,0.07841149717569351
16597,0.10250908881425858,0.09314686059951782,0.34559422731399536,0.0009571886039339006,0.036036428064107895,9.53495255089365e-05,0.016362100839614868,0.21827125549316406,0.0015538313891738653,0.9458683133125305,0.9681084156036377,0.00021554972045123577,0.00011209837248316035,0.27026838064193726
17433,0.18043240904808044,0.23341719806194305,0.1928226500749588,0.00010015192674472928,0.003640539711341262,7.414733408950269e-05,0.029735280200839043,0.943375289440155,0.0005269721150398254,0.8642309904098511,0.6849474906921387,0.000878619437571615,0.00023513157793786377,0.6940330266952515
14005,0.14231547713279724,0.13093911111354828,0.05660172179341316,5.827497807331383e-05,0.12926112115383148,7.951187581056729e-05,0.004161054268479347,0.09041990339756012,0.00021083741739857942,0.9157565236091614,0.7715319991111755,0.0014848849968984723,0.0036193649284541607,0.0005987609620206058
2790,0.9787838459014893,0.6830258965492249,0.35591813921928406,0.0006782043492421508,0.035334788262844086,8.643953333375975e-05,0.007128728553652763,0.2148703932762146,0.001293528825044632,0.9727484583854675,0.9147069454193115,0.0011101732961833477,0.0031212216708809137,0.2844204604625702
12179,0.9781046509742737,0.7979679703712463,0.5086989998817444,0.0069552636705338955,0.07534782588481903,8.962436550064012e-05,0.18260078132152557,0.2141638994216919,0.0010375268757343292,0.9343011379241943,0.8709901571273804,0.000848264608066529,0.0005845273262821138,0.35854655504226685
8473,0.7910667061805725,0.497111052274704,0.27473199367523193,0.00031856453279033303,0.01840119995176792,0.00013694269000552595,0.04511778801679611,0.36773681640625,0.0004582703113555908,0.9029083251953125,0.5809760093688965,0.0015134664718061686,0.0016272414941340685,0.3104068338871002
4854,0.024424618110060692,0.0379859060049057,0.016250308603048325,0.0010254844091832638,0.004394228104501963,6.152462447062135e-05,0.004323587752878666,0.10619551688432693,0.000642202387098223,0.9429908394813538,0.9270126819610596,0.0002513013023417443,0.0008600843721069396,0.33333712816238403
